4.595178e+000 -5.779787e+001 1.145519e-001 4.611897e-001 3.852659e-001 7.229013e-006 -5.760345e+001 1.182642e-001 4.475855e-001 3.902868e-001 8.335421e-006 -5.785990e+001 1.168663e-001 4.403375e-001 3.925891e-001 8.901518e-006 -5.761101e+001 1.165459e-001 4.607823e-001 3.862520e-001 9.433944e-006
4.680274e+000 -5.770949e+001 1.156297e-001 4.597753e-001 3.860599e-001 7.358770e-006 -5.755382e+001 1.189950e-001 4.462581e-001 3.910448e-001 8.445413e-006 -5.785878e+001 1.171131e-001 4.392184e-001 3.932294e-001 8.968015e-006 -5.751469e+001 1.177124e-001 4.592884e-001 3.870831e-001 9.550911e-006
4.765370e+000 -5.762140e+001 1.167120e-001 4.583389e-001 3.868652e-001 7.490742e-006 -5.750756e+001 1.196976e-001 4.449257e-001 3.918036e-001 8.553964e-006 -5.786416e+001 1.172971e-001 4.381137e-001 3.938583e-001 9.028927e-006 -5.741793e+001 1.188910e-001 4.577696e-001 3.879274e-001 9.675141e-006
4.850466e+000 -5.753360e+001 1.177988e-001 4.568810e-001 3.876818e-001 7.624929e-006 -5.746496e+001 1.203691e-001 4.435901e-001 3.925619e-001 8.660687e-006 -5.787647e+001 1.174136e-001 4.370258e-001 3.944740e-001 9.083661e-006 -5.732065e+001 1.200825e-001 4.562261e-001 3.887848e-001 9.806487e-006
4.935562e+000 -5.744609e+001 1.188902e-001 4.554019e-001 3.885092e-001 7.761335e-006 -5.742636e+001 1.210060e-001 4.422529e-001 3.933188e-001 8.765162e-006 -5.789613e+001 1.174577e-001 4.359578e-001 3.950749e-001 9.131614e-006 -5.722276e+001 1.212878e-001 4.546578e-001 3.896554e-001 9.944839e-006
5.020658e+000 -5.735886e+001 1.199862e-001 4.539020e-001 3.893473e-001 7.899965e-006 -5.739212e+001 1.216044e-001 4.409161e-001 3.940730e-001 8.866933e-006 -5.792359e+001 1.174244e-001 4.349125e-001 3.956591e-001 9.172173e-006 -5.712415e+001 1.225081e-001 4.530647e-001 3.905391e-001 1.009012e-005
5.105754e+000 -5.727191e+001 1.210866e-001 4.523817e-001 3.901959e-001 8.040825e-006 -5.736261e+001 1.221603e-001 4.395816e-001 3.948234e-001 8.965502e-006 -5.795929e+001 1.173086e-001 4.338930e-001 3.962246e-001 9.204723e-006 -5.702469e+001 1.237445e-001 4.514466e-001 3.914359e-001 1.024231e-005
5.190850e+000 -5.718526e+001 1.221916e-001 4.508412e-001 3.910546e-001 8.183924e-006 -5.733826e+001 1.226691e-001 4.382516e-001 3.955687e-001 9.060331e-006 -5.800364e+001 1.171054e-001 4.329026e-001 3.967695e-001 9.228657e-006 -5.692427e+001 1.249984e-001 4.498036e-001 3.923460e-001 1.040140e-005
5.275945e+000 -5.709891e+001 1.233010e-001 4.492810e-001 3.919233e-001 8.329269e-006 -5.731953e+001 1.231261e-001 4.369284e-001 3.963073e-001 9.150839e-006 -5.805706e+001 1.168098e-001 4.319445e-001 3.972916e-001 9.243383e-006 -5.682273e+001 1.262713e-001 4.481353e-001 3.932693e-001 1.056744e-005
5.361041e+000 -5.701286e+001 1.244148e-001 4.477014e-001 3.928018e-001 8.476868e-006 -5.730690e+001 1.235260e-001 4.356145e-001 3.970377e-001 9.236402e-006 -5.811993e+001 1.164172e-001 4.310222e-001 3.977888e-001 9.248336e-006 -5.671990e+001 1.275649e-001 4.464415e-001 3.942061e-001 1.074054e-005
5.446137e+000 -5.692712e+001 1.255329e-001 4.461028e-001 3.936897e-001 8.626728e-006 -5.730090e+001 1.238630e-001 4.343126e-001 3.977583e-001 9.316351e-006 -5.819258e+001 1.159232e-001 4.301392e-001 3.982590e-001 9.242992e-006 -5.661559e+001 1.288812e-001 4.447219e-001 3.951565e-001 1.092085e-005
5.531233e+000 -5.684171e+001 1.266551e-001 4.444855e-001 3.945868e-001 8.778855e-006 -5.730209e+001 1.241313e-001 4.330256e-001 3.984672e-001 9.389976e-006 -5.827531e+001 1.153239e-001 4.292989e-001 3.986999e-001 9.226874e-006 -5.650957e+001 1.302225e-001 4.429761e-001 3.961209e-001 1.110855e-005
5.616329e+000 -5.675665e+001 1.277813e-001 4.428501e-001 3.954929e-001 8.933254e-006 -5.731105e+001 1.243243e-001 4.317565e-001 3.991627e-001 9.456524e-006 -5.836835e+001 1.146160e-001 4.285050e-001 3.991092e-001 9.199576e-006 -5.640161e+001 1.315912e-001 4.412034e-001 3.970994e-001 1.130393e-005
5.701425e+000 -5.667194e+001 1.289113e-001 4.411967e-001 3.964078e-001 9.089928e-006 -5.732840e+001 1.244353e-001 4.305086e-001 3.998425e-001 9.515210e-006 -5.847182e+001 1.137970e-001 4.277608e-001 3.994848e-001 9.160768e-006 -5.629140e+001 1.329904e-001 4.394033e-001 3.980926e-001 1.150730e-005
5.786521e+000 -5.658763e+001 1.300449e-001 4.395259e-001 3.973312e-001 9.248873e-006 -5.735477e+001 1.244573e-001 4.292854e-001 4.005047e-001 9.565217e-006 -5.858579e+001 1.128652e-001 4.270700e-001 3.998244e-001 9.110212e-006 -5.617861e+001 1.344233e-001 4.375749e-001 3.991009e-001 1.171910e-005
5.871617e+000 -5.650373e+001 1.311819e-001 4.378380e-001 3.982629e-001 9.410086e-006 -5.739083e+001 1.243828e-001 4.280907e-001 4.011467e-001 9.605706e-006 -5.871020e+001 1.118201e-001 4.264359e-001 4.001259e-001 9.047778e-006 -5.606285e+001 1.358941e-001 4.357174e-001 4.001248e-001 1.193983e-005
5.956713e+000 -5.642029e+001 1.323218e-001 4.361335e-001 3.992026e-001 9.573556e-006 -5.743724e+001 1.242043e-001 4.269282e-001 4.017663e-001 9.635828e-006 -5.884487e+001 1.106623e-001 4.258617e-001 4.003874e-001 8.973449e-006 -5.594368e+001 1.374071e-001 4.338295e-001 4.011651e-001 1.217011e-005
6.041809e+000 -5.633733e+001 1.334644e-001 4.344129e-001 4.001500e-001 9.739264e-006 -5.749466e+001 1.239142e-001 4.258022e-001 4.023607e-001 9.654738e-006 -5.898949e+001 1.093938e-001 4.253504e-001 4.006068e-001 8.887334e-006 -5.582057e+001 1.389676e-001 4.319100e-001 4.022225e-001 1.241068e-005
6.126904e+000 -5.625492e+001 1.346090e-001 4.326765e-001 4.011049e-001 9.907187e-006 -5.756372e+001 1.235050e-001 4.247168e-001 4.029274e-001 9.661608e-006 -5.914363e+001 1.080181e-001 4.249048e-001 4.007824e-001 8.789671e-006 -5.569291e+001 1.405819e-001 4.299573e-001 4.032981e-001 1.266246e-005
6.212000e+000 -5.617311e+001 1.357553e-001 4.309249e-001 4.020669e-001 1.007729e-005 -5.764505e+001 1.229694e-001 4.236766e-001 4.034635e-001 9.655649e-006 -5.930669e+001 1.065401e-001 4.245274e-001 4.009127e-001 8.680832e-006 -5.555997e+001 1.422572e-001 4.279694e-001 4.043931e-001 1.292653e-005
6.297096e+000 -5.609196e+001 1.369026e-001 4.291585e-001 4.030359e-001 1.024952e-005 -5.773918e+001 1.223003e-001 4.226860e-001 4.039661e-001 9.636130e-006 -5.947795e+001 1.049665e-001 4.242204e-001 4.009964e-001 8.561319e-006 -5.542090e+001 1.440019e-001 4.259441e-001 4.055087e-001 1.320421e-005
6.382192e+000 -5.601156e+001 1.380500e-001 4.273780e-001 4.040114e-001 1.042383e-005 -5.784660e+001 1.214917e-001 4.217498e-001 4.044322e-001 9.602404e-006 -5.965654e+001 1.033054e-001 4.239855e-001 4.010324e-001 8.431758e-006 -5.527468e+001 1.458262e-001 4.238786e-001 4.066467e-001 1.349709e-005
6.467288e+000 -5.593199e+001 1.391968e-001 4.255840e-001 4.049931e-001 1.060013e-005 -5.796769e+001 1.205380e-001 4.208726e-001 4.048589e-001 9.553930e-006 -5.984147e+001 1.015663e-001 4.238240e-001 4.010199e-001 8.292892e-006 -5.512012e+001 1.477420e-001 4.217699e-001 4.078090e-001 1.380712e-005
6.552384e+000 -5.585335e+001 1.403418e-001 4.237769e-001 4.059807e-001 1.077834e-005 -5.810270e+001 1.194352e-001 4.200592e-001 4.052431e-001 9.490299e-006 -6.003162e+001 9.976040e-002 4.237369e-001 4.009585e-001 8.145566e-006 -5.495575e+001 1.497638e-001 4.196142e-001 4.089979e-001 1.413667e-005
6.637480e+000 -5.577579e+001 1.414839e-001 4.219576e-001 4.069737e-001 1.095833e-005 -5.825173e+001 1.181804e-001 4.193141e-001 4.055819e-001 9.411256e-006 -6.022578e+001 9.789970e-002 4.237245e-001 4.008481e-001 7.990715e-006 -5.477983e+001 1.519086e-001 4.174067e-001 4.102163e-001 1.448865e-005
6.722576e+000 -5.569943e+001 1.426217e-001 4.201267e-001 4.079718e-001 1.113995e-005 -5.841469e+001 1.167728e-001 4.186417e-001 4.058725e-001 9.316726e-006 -6.042268e+001 9.599735e-002 4.237869e-001 4.006888e-001 7.829337e-006 -5.459023e+001 1.541972e-001 4.151421e-001 4.114674e-001 1.486669e-005
6.807672e+000 -5.562444e+001 1.437535e-001 4.182851e-001 4.089745e-001 1.132304e-005 -5.859132e+001 1.152134e-001 4.180465e-001 4.061121e-001 9.206826e-006 -6.062100e+001 9.406715e-002 4.239233e-001 4.004811e-001 7.662481e-006 -5.438435e+001 1.566551e-001 4.128138e-001 4.127552e-001 1.527532e-005
